id,domain,item,tier,status,spec_ref,implementation_ref,tests_ref,gate_ref,rationale,compensating_mechanism,notes
D1.boolean_type,D1_type_system,Boolean type,universal,implemented,docs/language/LANGUAGE_DESIGN.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.signed_integer,D1_type_system,Signed integer type,universal,implemented,docs/language/LANGUAGE_DESIGN.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.unsigned_integer,D1_type_system,Unsigned integer type,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.pointer_sized_integer,D1_type_system,Pointer-sized integer,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.float_type,D1_type_system,Binary floating-point type,universal,implemented,docs/language/LANGUAGE_DESIGN.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.char_unicode,D1_type_system,Character/Unicode scalar type,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.byte_type,D1_type_system,Byte type,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md|docs/decisions/profile_v1/SAFETY_POLICY_V1.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.string_type,D1_type_system,String type,universal,implemented,docs/language/LANGUAGE_DESIGN.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.bytestring_type,D1_type_system,Byte string type,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.unit_void_never,D1_type_system,Unit/Void/Never policy,specialized,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.top_any_unknown,D1_type_system,Top/Any/Unknown policy,common,implemented,docs/language/LANGUAGE_DESIGN.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.alias_newtype,D1_type_system,Type alias and newtype policy,specialized,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.collections_core,D1_type_system,Tuple/record/array/slice/list/map/set,universal,implemented,docs/language/LANGUAGE_DESIGN.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/backends/python_backend.py,src/conformance/run_stdlib_conformance.py,scripts/ci/validate_v1_gates.sh,,,
D1.sum_types,D1_type_system,Enum/union/tagged union,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.option_result,D1_type_system,Option/Result model,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.function_closure_types,D1_type_system,Function and closure types,common,implemented,docs/language/LANGUAGE_DESIGN.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.generics_constraints,D1_type_system,Generics and constraints,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.typing_mode,D1_type_system,Structural vs nominal typing policy,specialized,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D1.nullability,D1_type_system,Nullability strategy,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md|docs/decisions/profile_v1/SAFETY_POLICY_V1.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D2.value_reference,D2_values_data,Value vs reference semantics,universal,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/backends/python_backend.py,src/transpiler/run_behavior_tests.py,scripts/ci/validate_v1_gates.sh,,,
D2.mutability_defaults,D2_values_data,Mutability defaults,universal,implemented,docs/decisions/profile_v1/OBJECT_SEMANTICS_V1.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D2.copy_move,D2_values_data,Copy/move policy,specialized,implemented,docs/decisions/profile_v1/OBJECT_SEMANTICS_V1.md,src/transpiler/runtime/diamond_runtime.py|src/transpiler/runtime/diamond_runtime.js|src/transpiler/runtime/diamond_runtime.rs,src/conformance/cases/runtime_v0_core.json|src/conformance/run_stdlib_conformance.py,scripts/ci/validate_v1_gates.sh,,,
D2.equality_identity_hash,D2_values_data,Equality/identity/hash contract,common,implemented,docs/decisions/profile_v1/EQUALITY_IDENTITY_HASH_POLICY_V1.md|docs/decisions/profile_v1/equality_identity_hash_v1.json,src/transpiler/runtime/diamond_runtime.py|src/transpiler/runtime/diamond_runtime.js|scripts/equality/validate_equality_contract.py,scripts/equality/validate_equality_contract_tests.py|src/conformance/cases/runtime_v0_core.json|src/conformance/run_stdlib_conformance.py,scripts/ci/validate_v1_gates.sh,,,Equality and identity semantics plus required runtime conformance IDs are machine-validated
D2.init_rules,D2_values_data,Initialization/default/definite assignment,common,implemented,docs/decisions/profile_v1/OBJECT_SEMANTICS_V1.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py|src/transpiler/parse_to_ir.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,Class/object init ordering and closed-shape field initialization are enforced statically
D3.operator_set,D3_expressions,Arithmetic/comparison/logical/bitwise operator set,universal,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D3.assignment,D3_expressions,Assignment and compound assignment,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D3.access,D3_expressions,Index/member/safe access model,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md|docs/decisions/profile_v1/OBJECT_SEMANTICS_V1.md,src/transpiler/parse_to_ir.py|src/transpiler/semantic_validate.py|src/transpiler/backends/python_backend.py|src/transpiler/runtime/diamond_runtime.py,src/transpiler/parser_regression_tests.py|src/transpiler/semantic_validation_tests.py|src/conformance/cases/runtime_v0_core.json,scripts/ci/validate_v1_gates.sh,,,Closed-shape member access is validated for self and nominal objects with method/field call-shape checks
D3.precedence,D3_expressions,Precedence and associativity table,universal,implemented,docs/language/spec/profile_v1.ebnf|docs/decisions/profile_v1/AMBIGUITY_CHECKS.md,src/transpiler/grammar.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D3.expression_statement_split,D3_expressions,Expression vs statement model,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D4.conditionals,D4_control_flow,if/else and multi-branch conditionals,universal,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D4.match_exhaustiveness,D4_control_flow,match/switch and exhaustiveness policy,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md|docs/decisions/profile_v1/MATCH_EXHAUSTIVENESS_POLICY_V1.md|docs/decisions/profile_v1/match_exhaustiveness_profile_v1.json,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/transpiler/parser_regression_tests.py|src/transpiler/backend_object_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,Catch-all fallback required for V1 match expressions; duplicate literal arms are compile-time errors.
D4.loops,D4_control_flow,Loop model and loop-control keywords,universal,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D4.return_early_exit,D4_control_flow,Return and early-exit semantics,universal,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D4.async_generators,D4_control_flow,Async/coroutine/generator policy,specialized,implemented,docs/decisions/profile_v1/CONCURRENCY_POLICY_V1.md|docs/decisions/profile_v1/concurrency_profile_v1.json,scripts/concurrency/validate_concurrency_policy.py|src/transpiler/grammar.py,scripts/concurrency/validate_concurrency_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,V1 async/coroutine/generator scope is machine-enforced as out-of-profile with deterministic diagnostics
D5.functions,D5_functions_callables,Function definition and call model,universal,implemented,docs/language/LANGUAGE_DESIGN.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D5.parameters,D5_functions_callables,Parameter modes (positional/named/default/variadic),common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D5.multi_return,D5_functions_callables,Multi-return policy,specialized,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py|src/transpiler/semantic_validate.py,src/transpiler/parser_regression_tests.py|src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D5.overloading,D5_functions_callables,Overloading policy,specialized,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D5.abi,D5_functions_callables,Calling convention and ABI policy,common,implemented,docs/decisions/profile_v1/MEMORY_RUNTIME_POLICY_V1.md|docs/decisions/profile_v1/memory_runtime_profile_v1.json|docs/decisions/profile_v1/INTEROP_POLICY_V1.md,scripts/memory/validate_memory_runtime_policy.py|src/transpiler/runtime/diamond_runtime.py,scripts/memory/validate_memory_runtime_policy_tests.py|src/conformance/cases/runtime_v0_core.json,scripts/ci/validate_v1_gates.sh,,,ABI/extern boundary is explicitly contract-validated with deterministic fallback behavior
D6.modules,D6_modularity,Module/package concept,universal,implemented,docs/decisions/profile_v1/MODULE_SYSTEM_B_CORE.md|docs/decisions/profile_v1/MODULE_SYSTEM_C_CONTRACT.md,src/transpiler/module_system_regression_tests.py,src/transpiler/module_system_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D6.import_export,D6_modularity,Import/export and visibility,common,implemented,docs/decisions/profile_v1/MODULE_SYSTEM_B_CORE.md,src/transpiler/module_system_regression_tests.py,src/transpiler/module_system_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D6.dependency_graph,D6_modularity,Cycle policy and initialization ordering,common,implemented,docs/decisions/profile_v1/MODULE_DEPENDENCY_POLICY_V1.md,src/transpiler/parse_to_ir.py,src/transpiler/module_system_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,Inline module dependencies are topologically ordered and cycles are compile-time errors
D6.build_package,D6_modularity,Separate compilation/package manager/lockfile,common,implemented,docs/decisions/profile_v1/BUILD_PACKAGE_POLICY_V1.md,scripts/packaging/diamond_lock.py|scripts/packaging/validate_diamond_lock.py,scripts/packaging/diamond_lock_tests.py,scripts/ci/validate_v1_gates.sh,,,Deterministic source lockfile generation and validation are CI-enforced
D7.error_model,D7_error_handling,Primary error model selection,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,
D7.result_propagation,D7_error_handling,Result propagation semantics,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/parse_to_ir.py,src/transpiler/parser_regression_tests.py,scripts/ci/validate_v1_gates.sh,,,
D7.panic_cleanup,D7_error_handling,Panic/abort and cleanup guarantees,common,implemented,docs/decisions/profile_v1/PANIC_CLEANUP_POLICY_V1.md|docs/decisions/profile_v1/panic_cleanup_profile_v1.json,scripts/panic/validate_panic_cleanup_policy.py|src/transpiler/runtime/diamond_runtime.py,scripts/panic/validate_panic_cleanup_policy_tests.py|src/conformance/cases/runtime_v0_core.json,scripts/ci/validate_v1_gates.sh,,,Exception-channel panic transport and try/cleanup/reraise behavior are contract-validated in CI
D8.concurrency_model,D8_concurrency,Concurrency model (threads/tasks/async),common,implemented,docs/decisions/profile_v1/CONCURRENCY_POLICY_V1.md|docs/decisions/profile_v1/concurrency_profile_v1.json,scripts/concurrency/validate_concurrency_policy.py|src/transpiler/grammar.py,scripts/concurrency/validate_concurrency_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,Single-thread semantic domain is validated and async/task primitives are explicitly rejected
D8.sync_primitives,D8_concurrency,Synchronization primitives policy,common,implemented,docs/decisions/profile_v1/CONCURRENCY_POLICY_V1.md|docs/decisions/profile_v1/concurrency_profile_v1.json,scripts/concurrency/validate_concurrency_policy.py,scripts/concurrency/validate_concurrency_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,Mutex/atomic/channel/taskgroup vocabulary is explicitly out-of-profile and CI-validated
D8.memory_order,D8_concurrency,Memory ordering model,specialized,implemented,docs/decisions/profile_v1/CONCURRENCY_POLICY_V1.md|docs/decisions/profile_v1/concurrency_profile_v1.json,scripts/concurrency/validate_concurrency_policy.py,scripts/concurrency/validate_concurrency_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,V1 memory-ordering semantics are explicitly none and enforced by policy validation
D8.cancellation_structure,D8_concurrency,Cancellation and structured concurrency policy,specialized,implemented,docs/decisions/profile_v1/CONCURRENCY_POLICY_V1.md|docs/decisions/profile_v1/concurrency_profile_v1.json,scripts/concurrency/validate_concurrency_policy.py,scripts/concurrency/validate_concurrency_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,Structured cancellation is explicitly out-of-profile in V1 with deterministic validation
D9.memory_runtime,D9_memory_runtime,Memory strategy (GC/RC/ownership/manual),common,implemented,docs/decisions/profile_v1/MEMORY_RUNTIME_POLICY_V1.md|docs/decisions/profile_v1/memory_runtime_profile_v1.json|docs/decisions/profile_v1/OBJECT_SEMANTICS_V1.md,scripts/memory/validate_memory_runtime_policy.py|src/transpiler/runtime/diamond_runtime.py|src/transpiler/runtime/diamond_runtime.rs,scripts/memory/validate_memory_runtime_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,Cross-backend memory strategy invariants are machine-validated (GC + RC parity mode)
D9.safety_boundary,D9_memory_runtime,Safe vs unsafe boundary,specialized,implemented,docs/decisions/profile_v1/MEMORY_RUNTIME_POLICY_V1.md|docs/decisions/profile_v1/memory_runtime_profile_v1.json,scripts/memory/validate_memory_runtime_policy.py,scripts/memory/validate_memory_runtime_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,Unsafe surface is prohibited by policy and validated against runtime/backends
D9.execution_strategy,D9_memory_runtime,Interpreter/bytecode/JIT/AOT strategy,common,implemented,src/transpiler/ARCHITECTURE_DEEP_DIVE.md,src/transpiler/transpile.py,src/transpiler/run_behavior_tests.py,scripts/ci/validate_v1_gates.sh,,,
D9.ffi_lifecycle,D9_memory_runtime,FFI boundary and lifecycle/finalization,common,implemented,docs/decisions/profile_v1/MEMORY_RUNTIME_POLICY_V1.md|docs/decisions/profile_v1/memory_runtime_profile_v1.json|docs/decisions/profile_v1/INTEROP_POLICY_V1.md,scripts/memory/validate_memory_runtime_policy.py|src/transpiler/runtime/diamond_runtime.py,scripts/memory/validate_memory_runtime_policy_tests.py|src/conformance/cases/runtime_v0_core.json,scripts/ci/validate_v1_gates.sh,,,FFI lifecycle and extern fallback behavior are contract-validated with conformance anchors
D10.metaprogramming,D10_metaprogramming,Macro/annotation/CT eval policy,specialized,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md|docs/decisions/profile_v1/scope_profile_v1.json,src/transpiler/parse_to_ir.py|scripts/scope/validate_scope_policy.py,src/transpiler/parser_regression_tests.py|scripts/scope/validate_scope_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,
D10.reflection_codegen,D10_metaprogramming,Reflection and source generation policy,specialized,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md|docs/decisions/profile_v1/scope_profile_v1.json,src/transpiler/parse_to_ir.py|scripts/scope/validate_scope_policy.py,src/transpiler/parser_regression_tests.py|scripts/scope/validate_scope_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,
D11.io_effects,D11_io_effects,I/O primitives (std/files/net/process/time/rng),common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/runtime/diamond_runtime.py,src/conformance/run_stdlib_conformance.py,scripts/ci/validate_v1_gates.sh,,,
D11.serialization,D11_io_effects,Serialization/deserialization contract,common,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/runtime/diamond_runtime.py|src/transpiler/runtime/diamond_runtime.js|src/transpiler/runtime/diamond_runtime.rs|src/transpiler/semantic_validate.py|src/transpiler/backends/python_backend.py|src/transpiler/backends/js_backend.py|src/transpiler/backends/rust_backend.py,src/conformance/cases/runtime_v0_core.json|src/conformance/run_stdlib_conformance.py|src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,jenc/jdec builtins implemented with runtime conformance and semantic type checks
D11.effect_system,D11_io_effects,Effect typing/algebraic effects policy,rare,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md|docs/decisions/profile_v1/scope_profile_v1.json,src/transpiler/parse_to_ir.py|scripts/scope/validate_scope_policy.py,src/transpiler/parser_regression_tests.py|scripts/scope/validate_scope_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,
D12.object_model,D12_objects_abstraction,Object/class/dispatch model,common,implemented,docs/decisions/profile_v1/OBJECT_SEMANTICS_V1.md,src/transpiler/runtime/diamond_runtime.py|src/transpiler/runtime/diamond_runtime.js|src/transpiler/runtime/diamond_runtime.rs|src/transpiler/parse_to_ir.py|src/transpiler/backends/python_backend.py|src/transpiler/backends/js_backend.py|src/transpiler/backends/rust_backend.py|src/transpiler/semantic_validate.py|src/transpiler/capability_validate.py,src/conformance/cases/runtime_v0_core.json|src/transpiler/parser_regression_tests.py|src/transpiler/semantic_validation_tests.py|src/transpiler/backend_object_regression_tests.py|src/transpiler/capability_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,Closed-shape objects + typed self/nominal dispatch + method capability composition are regression-locked
D12.inheritance_traits,D12_objects_abstraction,Inheritance and traits/interfaces policy,common,implemented,docs/decisions/profile_v1/OBJECT_SEMANTICS_V1.md|docs/decisions/profile_v1/scope_profile_v1.json,src/transpiler/parse_to_ir.py|scripts/scope/validate_scope_policy.py,src/transpiler/parser_regression_tests.py|scripts/scope/validate_scope_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,
D12.constructors,D12_objects_abstraction,Construction and object invariants,common,implemented,docs/decisions/profile_v1/OBJECT_SEMANTICS_V1.md,src/transpiler/runtime/diamond_runtime.py|src/transpiler/backends/python_backend.py|src/transpiler/semantic_validate.py,src/transpiler/semantic_validation_tests.py|src/conformance/cases/runtime_v0_core.json,scripts/ci/validate_v1_gates.sh,,,Default-field type propagation is validated for downstream method typing
D13.stdlib_core,D13_standard_library,Core stdlib surface (collections/strings/time),universal,implemented,docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/runtime/diamond_runtime.py|src/transpiler/runtime/diamond_runtime.js|src/transpiler/runtime/diamond_runtime.rs|src/transpiler/semantic_validate.py,src/conformance/cases/runtime_v0_core.json|src/conformance/run_stdlib_conformance.py|src/transpiler/semantic_validation_tests.py,scripts/ci/validate_v1_gates.sh,,,Collections/strings/time helpers are runtime-backed and regression-covered (including datetime/tz and conversion helpers)
D13.testing_logging,D13_standard_library,Testing/logging standards,common,implemented,docs/STATUS.md,scripts/ci/validate_v1_gates.sh,src/transpiler/run_behavior_tests.py|src/conformance/run_stdlib_conformance.py,scripts/ci/validate_v1_gates.sh,,,
D14.tooling,D14_tooling_dx,Compiler diagnostics/formatter/linter/test/doc tools,common,implemented,docs/STATUS.md|docs/completeness/DESIGN_EVIDENCE_GATE.md|docs/decisions/profile_v1/SYNTAX_CANONICAL_PROFILE.md,src/transpiler/semantic_validate.py|scripts/ci/validate_v1_gates.sh|research/benchmarks/tools/syntax_evidence_gate.py|scripts/canonical/validate_canonical_syntax.py,src/transpiler/semantic_validation_tests.py|scripts/canonical/validate_canonical_syntax_tests.py,scripts/ci/validate_v1_gates.sh,,,
D14.ide_debug_perf,D14_tooling_dx,LSP/debugger/profiler integration policy,common,implemented,docs/decisions/profile_v1/TOOLING_SCOPE_POLICY_V1.md|docs/decisions/profile_v1/scope_profile_v1.json,scripts/scope/validate_scope_policy.py,scripts/scope/validate_scope_policy_tests.py,scripts/ci/validate_v1_gates.sh,,,
D15.safety_security,D15_safety_security,Null safety/overflow/bounds/unsafe audit model,common,implemented,docs/decisions/profile_v1/SAFETY_POLICY_V1.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/semantic_validate.py|src/transpiler/runtime/diamond_runtime.py|src/transpiler/runtime/diamond_runtime.js|src/transpiler/runtime/diamond_runtime.rs,src/transpiler/semantic_validation_tests.py|src/conformance/cases/runtime_v0_core.json|src/conformance/run_stdlib_conformance.py,scripts/ci/validate_v1_gates.sh,,,Literal zero-div and literal index OOB are caught statically; runtime enforces bounds and missing-member safety
D15.capability_model,D15_safety_security,Capability and authority model,rare,implemented,docs/decisions/profile_v1/CAPABILITY_MODEL_V1.md|docs/decisions/profile_v1/SEMANTIC_CONTRACTS.md,src/transpiler/capability_validate.py|src/transpiler/runtime/diamond_runtime.py,src/transpiler/capability_validation_tests.py|src/conformance/cases/runtime_v0_core.json|src/conformance/run_stdlib_conformance.py,scripts/ci/validate_v1_gates.sh,,,Static transitive capability composition and runtime allow-list enforcement are implemented and gated
D16.evolution,D16_versioning,Versioning/deprecation/migration policy,common,implemented,docs/decisions/profile_v1/EVOLUTION_POLICY_V1.md|docs/decisions/profile_v1/evolution_policy_v1.json,scripts/evolution/validate_evolution_policy.py|scripts/evolution/migrate_to_v1.py,scripts/evolution/validate_evolution_policy_tests.py|scripts/evolution/migrate_to_v1_tests.py,scripts/ci/validate_v1_gates.sh,,,Version pinning and deprecation autofix migration are validated in CI
D17.interop,D17_interop,C ABI/embedding/WASM/data interchange policy,common,implemented,docs/decisions/profile_v1/INTEROP_POLICY_V1.md|docs/decisions/profile_v1/interop_profile_v1.json,scripts/interop/validate_interop_profile.py,scripts/interop/validate_interop_profile_tests.py,scripts/ci/validate_v1_gates.sh,,,Interop contract is machine-validated for ABI embedding WASM and JSON builtin parity
D18.spec_docs,D18_docs_spec,Grammar/reference/conformance/docs/style/stability,common,implemented,docs/language/spec/profile_v1.ebnf|docs/decisions/profile_v1/VALIDATION.md,docs/language/spec/profile_v1_parser_check.py,docs/language/spec/profile_v1_parser_check.py,scripts/ci/validate_v1_gates.sh,,,
